Locus,Chr,Position (Mb),Primary trait,Dosage model,-log10(p) [BLUE exc.25],PVE (%) [BLUE exc.25],yr.23 score,yr.24 score,Within-study replication
Chr.05: 48-49 Mb,Chr.05,48.252,DTFlower,additive,11.86,7.79,8.847,10.284,yr.23 + yr.24
Chr.05: 47-48 Mb,Chr.05,47.927,DTFlower,additive,11.039,7.22,8.54,10.224,yr.23 + yr.24
Chr.02: 3-4 Mb,Chr.02,3.616,DTFlower,1-dom-ref,8.207,5.39,8.145,5.297,yr.23 only
Chr.02: 37-38 Mb,Chr.02,37.452,DTFlower,2-dom-ref,7.718,4.95,7.599,3.813,yr.23 only
Chr.06: 22-23 Mb,Chr.06,22.293,DTFlower,1-dom-ref,6.988,4.47,6.407,5.952,yr.23 + yr.24
Chr.05: 46-47 Mb,Chr.05,46.175,DTFlower,additive,6.874,4.37,6.272,4.818,yr.23 only
Chr.08: 29-30 Mb,Chr.08,29.471,DTFlower,additive,6.783,4.36,6.976,4.315,yr.23 only
Chr.06: 42-43 Mb,Chr.06,42.369,DTFlower,1-dom-alt,6.778,4.32,5.939,2.619,yr.23 only
Chr.08: 18-19 Mb,Chr.08,18.85,DTFlower,additive,6.591,4.22,6.51,4.68,yr.23 only
Chr.06: 29-30 Mb,Chr.06,29.469,DTFlower,1-dom-alt,6.533,4.19,6.009,4.564,yr.23 only
Chr.09: 1-2 Mb,Chr.09,1.694,DTFlower,2-dom-ref,6.205,3.93,5.707,3.222,yr.23 only
Chr.08: 28-29 Mb,Chr.08,28.43,DTFlower,additive,6.186,4,7.828,3.566,yr.23 only
Chr.08: 27-28 Mb,Chr.08,27.127,DTFlower,additive,6.157,3.89,5.674,5.231,yr.23 only
Chr.02: 47-48 Mb,Chr.02,47.855,DTFlower,additive,6.1,3.85,3.74,7.852,yr.24 only
Chr.11: 19-20 Mb,Chr.11,19.499,DTFlower,additive,5.852,3.74,6.931,5.276,yr.23 only
Chr.06: 36-37 Mb,Chr.06,36.805,DTFlower,2-dom-alt,5.743,3.6,4.265,5.367,Neither
Chr.06: 40-41 Mb,Chr.06,40.208,DTFlower,2-dom-alt,5.641,3.54,5.458,3.792,Neither
Chr.05: 45-46 Mb,Chr.05,45.296,DTFruit,additive,8.37,5.4,7.615,3.618,yr.23 only
Chr.03: 16-17 Mb,Chr.03,16.371,DTFruit,2-dom-alt,7.721,4.94,6.086,2.343,yr.23 only
Chr.05: 20-21 Mb,Chr.05,20.19,DTFruit,2-dom-alt,7.537,4.82,7.281,3.926,yr.23 only
Chr.05: 44-45 Mb,Chr.05,44.735,DTFruit,additive,7.359,4.69,8.067,2.738,yr.23 only
Chr.10: 14-15 Mb,Chr.10,14.227,Flow2Fruit,1-dom-ref,5.747,3.62,3.295,5.272,Neither
